O_SA2_NAME11,D_SA2_NAME11,persons,increase_in_travel_time,distance,extra_minutes,lat_orig,lon_orig,dist_orig2CBD,lat_dest,lon_dest,dist_dest2CBD,bearing_rad,bearing,distance2CBD,lat,lon,xend,yend,total_commuters_from,point_size_identity,size_segment,avg_extra_mins,distance_group
Richmond (Vic.),Malvern - Glen Iris,79,0.535802469135803,7.33277777777778,7.23333333333333,-37.8201135681967,145.001203445246,2.94866416903657,-37.8572320702041,145.041400423265,7.79616110822657,-0.825194213104591,-47.2801456895121,5.37241263863157,-37.8386728192004,145.021301934256,145.021301934256,-37.8386728192004,3452,3.18031060805475,0.257317056536862,6.50903341058324,"(5,10]"
St Kilda,Malvern East,45,0.503480278422274,8.17633333333333,7.23333333333333,-37.8620449607143,144.980546877679,5.01359825774242,-37.8768899602041,145.062626429796,10.5901369575985,-1.39186942142956,-79.7482434812296,7.80186760767048,-37.8694674604592,145.021586653738,145.021586653738,-37.8694674604592,2975,2.74085285601474,0.146573006888086,7.54342296918768,"(5,10]"
Richmond (Vic.),Moonee Ponds,13,0.287989382879894,18.5946666666667,7.23333333333333,-37.8201135681967,145.001203445246,2.94866416903657,-37.76550642625,144.920183736875,7.18788811887892,2.16385748387674,123.979901293935,5.06827614395774,-37.7928099972234,144.960693591061,144.960693591061,-37.7928099972234,3452,3.18031060805475,0.0423433131010025,6.50903341058324,"(10,20]"
Ardeer - Albion,Southbank,41,0.312455003599712,22.3695555555556,7.23333333333333,-37.7793185794737,144.813504730526,14.2205613076376,-37.8253100678571,144.963518120357,0.882244806193993,-1.2733114849949,-72.9553740957435,7.55140305691581,-37.8023143236654,144.888511425442,144.888511425442,-37.8023143236654,210,0.193471966306923,0.1335442951647,9.70912698412698,"(20, Inf]"
Carlton North - Princes Hill,Abbotsford,15,0.648286140089419,4.72422222222222,7.25,-37.7851603747826,144.971149800435,3.6758277213883,-37.8044854945455,144.998234181818,3.07813785498084,-0.95105718413643,-54.4915627266138,3.37698278818457,-37.7948229346641,144.984691991127,144.984691991127,-37.7948229346641,835,0.769281389839431,0.0488576689626952,6.88078842315369,"(-Inf,5]"
South Yarra - West,Glen Iris - East,11,0.500575373993096,12.1778888888889,7.25,-37.8369193971429,144.982264809286,2.45054848021533,-37.8547481581579,145.072679388684,10.0767825514886,-1.37610510135934,-78.8450144743126,6.26366551585197,-37.8458337776504,145.027472098985,145.027472098985,-37.8458337776504,612,0.563832587523032,0.0358289572393098,4.75200163398693,"(10,20]"
Burwood,Kew,31,0.403899721448468,11.7582222222222,7.25,-37.8489197096296,145.113847537037,13.2817141045585,-37.8046310010526,145.037831685614,6.33792256371895,2.09834185109686,120.226132043519,9.8098183341387,-37.8267753553411,145.075839611326,145.075839611326,-37.8267753553411,488,0.449591997894183,0.100972515856237,14.0154713114754,"(10,20]"
South Yarra - East,Kew,30,0.46875,7.36588888888889,7.25,-37.8402598080645,144.995297386774,3.45388538697645,-37.8046310010526,145.037831685614,6.33792256371895,-2.2680760727899,-129.951186585468,4.8959039753477,-37.8224454045586,145.016564536194,145.016564536194,-37.8224454045586,1719,1.58370623848381,0.0977153379253904,6.65142524723677,"(5,10]"
Box Hill,Richmond (Vic.),89,0.322939866369711,11.807,7.25,-37.8286111078049,145.12419071878,13.791980562639,-37.8201135681967,145.001203445246,2.94866416903657,1.6397795317649,93.9524465020673,8.37032236583777,-37.8243623380008,145.062697082013,145.062697082013,-37.8243623380008,795,0.732429586733351,0.289888835845325,11.3519706498952,"(10,20]"
Elsternwick,South Yarra - East,34,0.562015503875969,6.93255555555556,7.25,-37.8866257832143,145.007367637143,8.37608660237134,-37.8402598080645,144.995297386774,3.45388538697645,2.88691963470379,165.408310861976,5.9149859946739,-37.8634427956394,145.001332511959,145.001332511959,-37.8634427956394,1563,1.4399842063701,0.110744049648776,8.19233312006825,"(5,10]"
Blackburn,Fitzroy,36,0.325859491778774,19.9914444444444,7.26666666666667,-37.8153263973333,145.152700805556,16.2509791391393,-37.801420376087,144.979019773043,2.10391764420117,1.65069232551279,94.577703526518,9.17744839167025,-37.8083733867102,145.0658602893,145.0658602893,-37.8083733867102,716,0.659647275598842,0.117258405510469,12.4305167597765,"(10,20]"
Carnegie,Hawthorn East,43,0.482834994462901,8.55366666666667,7.26666666666667,-37.8931313917949,145.05588489359,11.3795450624445,-37.8300801216129,145.050241207097,7.36839519466795,3.05232107803536,174.885115490248,9.37397012855623,-37.8616057567039,145.053063050344,145.053063050344,-37.8616057567039,1385,1.27599368254804,0.140058651026393,7.85949458483755,"(5,10]"
Abbotsford,Parkville,24,0.509941520467836,6.01822222222222,7.26666666666667,-37.8044854945455,144.998234181818,3.07813785498084,-37.7873663776923,144.952593611538,3.66782659607037,1.92964196787356,110.560340730474,3.37298222552561,-37.7959259361189,144.975413896678,144.975413896678,-37.7959259361189,333,0.306791260858121,0.0781722703403123,5.55105105105105,"(5,10]"
Albert Park,East Melbourne,55,0.488268156424581,5.98455555555556,7.28333333333333,-37.8458417618182,144.961000840606,3.14005380732962,-37.8140391913333,144.984179326,1.51405346736053,-2.5117823194887,-143.914525962283,2.32705363734508,-37.8299404765758,144.972590083303,144.972590083303,-37.8299404765758,1842,1.69702553303501,0.179144786196549,4.64995928338762,"(5,10]"
West Footscray - Tottenham,Williamstown,36,0.496590909090909,10.1391111111111,7.28333333333333,-37.7984754539286,144.870430541429,8.82227251104681,-37.8600020551429,144.889689965143,8.28653050855489,-0.303363967495183,-17.3814749938179,8.55440150980085,-37.8292387545358,144.880060253286,144.880060253286,-37.8292387545358,1192,1.0981837325612,0.117258405510469,9.0074384787472,"(10,20]"
South Melbourne,Clayton,26,0.298568507157464,22.9817777777778,7.3,-37.8344848634615,144.960886178462,1.91775318723078,-37.9173738768421,145.127167247105,17.8243822468278,-1.10835955000662,-63.5043243983986,9.87106771702929,-37.8759293701518,145.044026712784,145.044026712784,-37.8759293701518,896,0.825480389576204,0.084686626202005,5.51608072916667,"(20, Inf]"
Malvern East,Port Melbourne,18,0.343260188087774,16.722,7.3,-37.8768899602041,145.062626429796,10.5901369575985,-37.8385923709091,144.937216997576,3.5171766822414,1.86718197830699,106.981646939878,7.05365681991997,-37.8577411655566,144.999921713686,144.999921713686,-37.8577411655566,2337,2.15306659647276,0.0586292027552343,5.70741691627443,"(10,20]"
Strathmore,St Kilda,12,0.320175438596491,20.3726666666667,7.3,-37.731921015,144.915215216364,10.6370559022007,-37.8620449607143,144.980546877679,5.01359825774242,-0.465304274530554,-26.6599711199973,7.82532707997158,-37.7969829878572,144.947881047022,144.947881047022,-37.7969829878572,1077,0.992234798631219,0.0390861351701562,5.86128133704735,"(20, Inf]"
Yarra - North,Abbotsford,27,1.07862407862408,3.81011111111111,7.31666666666667,-37.7892518904762,145.006046578571,4.65049798516124,-37.8044854945455,144.998234181818,3.07813785498084,0.473866518545625,27.1505515652221,3.86431792007104,-37.7968686925109,145.002140380194,145.002140380194,-37.7968686925109,1030,0.948933929981574,0.0879438041328514,10.1202265372168,"(-Inf,5]"
Toorak,Carlton,25,0.399817850637523,8.73055555555556,7.31666666666667,-37.8422599778125,145.016078626562,5.02422801460908,-37.7994393084375,144.96807587125,2.07600768417991,2.29919957350439,131.734431820081,3.55011784939449,-37.820849643125,144.992077248906,144.992077248906,-37.820849643125,1908,1.75783100816004,0.0814294482711587,4.30301362683438,"(5,10]"
Balwyn,Ivanhoe,18,0.637155297532656,8.43766666666667,7.31666666666667,-37.809434576,145.081720413429,10.0597559909776,-37.7663307915385,145.041921423462,8.69748176223656,2.39603689156642,137.282801444401,9.37861887660709,-37.7878826837693,145.061820918446,145.061820918446,-37.7878826837693,1811,1.6684653856278,0.0586292027552343,8.79886802871342,"(5,10]"
South Yarra - East,Southbank,122,0.640875912408759,4.51166666666667,7.31666666666667,-37.8402598080645,144.995297386774,3.45388538697645,-37.8253100678571,144.963518120357,0.882244806193993,2.01050471483878,115.193434851415,2.16806509658522,-37.8327849379608,144.979407753566,144.979407753566,-37.8327849379608,1719,1.58370623848381,0.397375707563254,6.65142524723677,"(-Inf,5]"
Coburg,Albert Park,37,0.327868852459016,16.382,7.33333333333333,-37.7449590106667,144.962150977833,8.14848566655979,-37.8458417618182,144.961000840606,3.14005380732962,0.0114002382708032,0.653185538360541,5.64426973694471,-37.7954003862425,144.96157590922,144.96157590922,-37.7954003862425,2532,2.3327191366149,0.120515583441315,7.65029620853081,"(10,20]"
St Kilda East,Camberwell,30,0.378331900257954,10.5953333333333,7.33333333333333,-37.8668936202564,144.998685951282,6.06770716514806,-37.8387940944898,145.074359402857,9.64330104280298,-1.92634213782572,-110.371274395622,7.85550410397552,-37.8528438573731,145.03652267707,145.03652267707,-37.8528438573731,2387,2.19913135035536,0.0977153379253904,8.16477796397151,"(10,20]"
Camberwell,Elsternwick,12,0.345911949685535,11.6978888888889,7.33333333333333,-37.8387940944898,145.074359402857,9.64330104280298,-37.8866257832143,145.007367637143,8.37608660237134,0.950740326677444,54.4734081315067,9.00969382258716,-37.8627099388521,145.04086352,145.04086352,-37.8627099388521,2340,2.15583048170571,0.0390861351701562,7.84531339031339,"(10,20]"
South Melbourne,Hawthorn,14,0.525686977299881,8.56044444444444,7.33333333333333,-37.8344848634615,144.960886178462,1.91775318723078,-37.8233558393617,145.032100191064,5.68405286652872,-1.72581821686463,-98.8821000331368,3.80090302687975,-37.8289203514116,144.996493184763,144.996493184763,-37.8289203514116,896,0.825480389576204,0.0456004910318489,5.51608072916667,"(5,10]"
Parkville,Richmond (Vic.),17,0.410830999066293,15.2437777777778,7.33333333333333,-37.7873663776923,144.952593611538,3.66782659607037,-37.8201135681967,145.001203445246,2.94866416903657,-0.977958036331605,-56.0328680227026,3.30824538255347,-37.8037399729445,144.976898528392,144.976898528392,-37.8037399729445,249,0.229402474335351,0.0553720248243879,6.8975234270415,"(10,20]"
North Melbourne,St Albans - South,23,0.326651818856719,17.8286666666667,7.33333333333333,-37.8009173576316,144.947533083158,2.60803918395721,-37.7529346592105,144.808988377105,15.7200443780806,1.90420121377649,109.102692893081,9.16404178101889,-37.7769260084211,144.878260730132,144.878260730132,-37.7769260084211,1096,1.00973940510661,0.074915092409466,3.77959245742093,"(10,20]"
Newport,Abbotsford,23,0.254178674351585,17.6184444444444,7.35,-37.8394407057143,144.879472820952,8.10626109726516,-37.8044854945455,144.998234181818,3.07813785498084,-1.85704459659118,-106.400817752249,5.592199476123,-37.8219631001299,144.938853501385,144.938853501385,-37.8219631001299,2198,2.02500658067913,0.074915092409466,5.15713527449196,"(10,20]"
South Yarra - East,Glen Iris - East,47,0.507479861910242,9.46511111111111,7.35,-37.8402598080645,144.995297386774,3.45388538697645,-37.8547481581579,145.072679388684,10.0767825514886,-1.38570774803257,-79.3952056008438,6.76533396923253,-37.8475039831112,145.033988387729,145.033988387729,-37.8475039831112,1719,1.58370623848381,0.153087362749778,6.65142524723677,"(5,10]"
Murrumbeena,South Yarra - East,22,0.342370255615802,11.9321111111111,7.36666666666667,-37.895882919,145.070549435,12.5010315700561,-37.8402598080645,144.995297386774,3.45388538697645,2.20732200329475,126.470234815151,7.97745847851627,-37.8680713635323,145.032923410887,145.032923410887,-37.8680713635323,555,0.511318768096868,0.0716579144786197,9.55522522522523,"(10,20]"
Mount Waverley - North,Southbank,48,0.331086142322097,22.5292222222222,7.36666666666667,-37.8663134375676,145.131219524054,15.3241991379126,-37.8253100678571,144.963518120357,0.882244806193993,1.81059397656416,103.739393268935,8.1032219720533,-37.8458117527124,145.047368822206,145.047368822206,-37.8458117527124,536,0.493814161621479,0.156344540680625,10.714552238806,"(20, Inf]"
Moonee Ponds,Thornbury,15,0.383680555555556,9.326,7.36666666666667,-37.76550642625,144.920183736875,7.18788811887892,-37.7580912561905,145.003197203571,7.36538086634675,-1.65988479044996,-95.1043929707399,7.27663449261283,-37.7617988412203,144.961690470223,144.961690470223,-37.7617988412203,1862,1.71545143458805,0.0488576689626952,7.28967955603294,"(5,10]"
Brunswick,Port Melbourne,18,0.362817362817363,13.4848888888889,7.38333333333333,-37.7658570062,144.9622128502,5.83016236805413,-37.8385923709091,144.937216997576,3.5171766822414,0.331010878233252,18.9655262956841,4.67366952514776,-37.8022246885545,144.949714923888,144.949714923888,-37.8022246885545,2373,2.18623321926823,0.0586292027552343,7.21096713021492,"(10,20]"
Carlton,Box Hill,17,0.32034632034632,19.8468888888889,7.4,-37.7994393084375,144.96807587125,2.07600768417991,-37.8286111078049,145.12419071878,13.791980562639,-1.38606560490479,-79.415709289292,7.93399412340944,-37.8140252081212,145.046133295015,145.046133295015,-37.8140252081212,456,0.420110555409318,0.0553720248243879,6.50500730994152,"(10,20]"
Surrey Hills (West) - Canterbury,East Melbourne,67,0.360975609756098,10.0923333333333,7.4,-37.8245869874419,145.084853335814,10.312781026281,-37.8140391913333,144.984179326,1.51405346736053,1.67518725661765,95.9811596982901,5.91341724682075,-37.8193130893876,145.034516330907,145.034516330907,-37.8193130893876,1451,1.33679915767307,0.218230921366705,6.39237307603951,"(10,20]"
Moonee Ponds,Northcote,24,0.405479452054794,8.30577777777778,7.4,-37.76550642625,144.920183736875,7.18788811887892,-37.773038279434,145.000623303962,5.78512815705921,-1.4774348472834,-84.650781254894,6.48650813796906,-37.769272352842,144.960403520418,144.960403520418,-37.769272352842,1862,1.71545143458805,0.0781722703403123,7.28967955603294,"(5,10]"
Armadale,Port Melbourne,13,0.398206278026906,10.8083333333333,7.4,-37.8572927531579,145.019771685263,6.31434193911189,-37.8385923709091,144.937216997576,3.5171766822414,1.7935581428247,102.763311895178,4.91575931067664,-37.8479425620335,144.97849434142,144.97849434142,-37.8479425620335,1175,1.08252171624112,0.0423433131010025,5.42689361702128,"(10,20]"
Box Hill,South Yarra - East,18,0.284980744544288,14.4652222222222,7.4,-37.8286111078049,145.12419071878,13.791980562639,-37.8402598080645,144.995297386774,3.45388538697645,1.4806664445909,84.8359381416996,8.62293297480771,-37.8344354579347,145.059744052777,145.059744052777,-37.8344354579347,795,0.732429586733351,0.0586292027552343,11.3519706498952,"(10,20]"
Mount Waverley - South,Abbotsford,21,0.283982131461391,21.3317777777778,7.41666666666667,-37.8864399546341,145.125891255366,15.8292184543349,-37.8044854945455,144.998234181818,3.07813785498084,2.14151941057724,122.700023971419,9.45367815465786,-37.8454627245898,145.062062718592,145.062062718592,-37.8454627245898,647,0.596077915240853,0.0684007365477733,7.11881761978362,"(20, Inf]"
Prahran - Windsor,Ashwood - Chadstone,13,0.401987353206865,10.644,7.41666666666667,-37.8528638282927,144.998128487805,4.69708751091048,-37.8727591128205,145.101827086154,13.2503615757119,-1.38124285664754,-79.1393861684975,8.9737245433112,-37.8628114705566,145.04997778698,145.04997778698,-37.8628114705566,2531,2.33179784153725,0.0423433131010025,6.31598182536547,"(10,20]"
Docklands,Carlton,15,0.574935400516796,4.10577777777778,7.41666666666667,-37.8186890657143,144.9439032,2.09397376403877,-37.7994393084375,144.96807587125,2.07600768417991,-2.24330390929993,-128.531846168084,2.08499072410934,-37.8090641870759,144.955989535625,144.955989535625,-37.8090641870759,392,0.361147670439589,0.0488576689626952,4.13550170068027,"(-Inf,5]"
Prahran - Windsor,East Melbourne,63,0.561160151324086,6.62788888888889,7.41666666666667,-37.8528638282927,144.998128487805,4.69708751091048,-37.8140391913333,144.984179326,1.51405346736053,2.79666899575773,160.237330152008,3.10557048913551,-37.833451509813,144.991153906903,144.991153906903,-37.833451509813,2531,2.33179784153725,0.20520220964332,6.31598182536547,"(5,10]"
Surrey Hills (West) - Canterbury,South Melbourne,58,0.291421087098887,16.2457777777778,7.41666666666667,-37.8245869874419,145.084853335814,10.312781026281,-37.8344848634615,144.960886178462,1.91775318723078,1.49112261494157,85.4350325726627,6.11526710675588,-37.8295359254517,145.022869757138,145.022869757138,-37.8295359254517,1451,1.33679915767307,0.188916319989088,6.39237307603951,"(10,20]"
St Kilda,South Yarra - West,98,0.908163265306123,3.598,7.41666666666667,-37.8620449607143,144.980546877679,5.01359825774242,-37.8369193971429,144.982264809286,2.45054848021533,-3.07332505093329,-176.088554490306,3.73207336897888,-37.8494821789286,144.981405843483,144.981405843483,-37.8494821789286,2975,2.74085285601474,0.319203437222942,7.54342296918768,"(-Inf,5]"
Fitzroy,Yarra - North,13,1.58928571428571,3.87088888888889,7.41666666666667,-37.801420376087,144.979019773043,2.10391764420117,-37.7892518904762,145.006046578571,4.65049798516124,-1.99384787152979,-114.239068029799,3.3772078146812,-37.7953361332816,144.992533175807,144.992533175807,-37.7953361332816,619,0.570281653066597,0.0423433131010025,5.64819601507808,"(-Inf,5]"
