O_SA2_NAME11,D_SA2_NAME11,persons,increase_in_travel_time,distance,extra_minutes,lat_orig,lon_orig,dist_orig2CBD,lat_dest,lon_dest,dist_dest2CBD,bearing_rad,bearing,distance2CBD,lat,lon,xend,yend,total_commuters_from,avg_extra_mins,distance_group
Mosman,Petersham - Stanmore,11,0.566762383345298,15.9244375,13.1583333333333,-33.827356941831,151.24146822338,5.78435250494046,-33.8951077034,151.1630060364,4.84752097890314,0.85852660128243,49.1899508531941,5.3159367419218,-33.8612323226155,151.20223712989,151.166742331018,-33.8918814766586,4348,7.89536951855259,"(10,20]"
Darlinghurst,Homebush Bay - Silverwater,14,0.426105717367853,20.3685625,13.1666666666667,-33.8776170475,151.218974597857,1.4243335365729,-33.8374017745833,151.055359700833,14.4079087219558,1.81181084628151,103.809114767956,7.91612112926434,-33.8575094110417,151.137167149345,151.063150886406,-33.8393167875793,718,4.42707753017642,"(20, Inf]"
Malabar - La Perouse - Chifley,Neutral Bay - Kirribilli,14,0.559886605244507,19.6774,13.1666666666667,-33.9685300066667,151.240114516667,11.3528833535745,-33.8391771362162,151.217481283243,3.62074698226816,2.96837338281305,170.075266854159,7.48681516792134,-33.9038535714414,151.228797899955,151.218559056263,-33.8453367967138,2899,7.38855352420375,"(10,20]"
Cabramatta - Lansvale,Baulkham Hills (West) - Bella Vista,30,0.434065934065934,23.068375,13.1666666666667,-33.8964516908929,150.937759341429,24.9536353649807,-33.7450736878723,150.966098304894,26.2000311163582,-2.9565281400508,-169.396584436574,25.5768332406695,-33.8207626893826,150.951928823162,150.964748830443,-33.7522821642066,2300,7.07984782608696,"(20, Inf]"
Concord West - North Strathfield,Kogarah,12,0.441094360692351,19.0970625,13.1666666666667,-33.84562142175,151.0877043605,11.2870158479124,-33.9669629537037,151.137076164444,12.493614173325,-0.386425860467849,-22.140570899519,11.8903150106187,-33.9062921877269,151.112390262472,151.134725126161,-33.9611847855154,2778,8.94678725701944,"(10,20]"
Avalon - Palm Beach,Neutral Bay - Kirribilli,24,0.28969563623029,36.021625,13.1666666666667,-33.6236538153333,151.326246316667,29.5926222899125,-33.8391771362162,151.217481283243,3.62074698226816,0.467365084582021,26.7780468383245,16.6066846360903,-33.7314154757748,151.271863799955,151.222660570549,-33.8289141209361,2388,8.26366554997208,"(20, Inf]"
Cherrybrook,Parramatta - Rosehill,228,0.636070853462158,16.9583125,13.1666666666667,-33.723704450625,151.039539225781,22.4341055492573,-33.8217961809804,151.00609237,19.2578630277434,0.328612472027529,18.8281077425382,20.8459842885004,-33.7727503158027,151.022815797891,151.007685077418,-33.8171251462016,4620,8.39389971139971,"(10,20]"
West Pennant Hills,Surry Hills,12,0.432876712328767,30.9478125,13.1666666666667,-33.749684168125,151.031125725625,21.0210557208712,-33.8853170822222,151.212468359167,1.75791277377314,-0.928616673416266,-53.2058161722304,11.3894842473222,-33.8175006251736,151.121797042396,151.203832995665,-33.8788583720271,2731,7.23215549859636,"(20, Inf]"
Botany,Crows Nest - Waverton,12,0.640080971659919,17.2369375,13.175,-33.9481934356522,151.201197114348,8.66559782950109,-33.8307725659091,151.200786744773,4.43235716898617,3.13809780718701,179.799760051074,6.54897749924363,-33.8894830007807,151.200991929561,151.200806286181,-33.8363640358969,1393,6.70051447714764,"(10,20]"
Narrabeen - Collaroy,Epping - North Epping,11,0.342207792207792,29.50675,13.175,-33.72820196125,151.294466054821,17.7866912300393,-33.7698700013793,151.080871923621,16.0948411904244,1.37813554350848,78.961350240004,16.9407662102318,-33.7490359813147,151.187668989221,151.091043072726,-33.7678858089922,5815,7.46749928346231,"(20, Inf]"
Kingsgrove (North) - Earlwood,Granville - Clyde,23,0.471658711217184,22.2504375,13.175,-33.9266990303448,151.119501527931,10.1649724723166,-33.8392681217391,151.005821392826,18.8283504916135,2.22640712039226,127.563731476351,14.496661481965,-33.882983576042,151.062661460378,151.011234732593,-33.8434314983394,4356,7.44937059993878,"(20, Inf]"
Arncliffe - Bardwell Valley,Surry Hills,26,0.72723091076357,11.9414375,13.175,-33.9365197705714,151.142527387143,9.41702644466423,-33.8853170822222,151.212468359167,1.75791277377314,-2.20273245271403,-126.207272937014,5.58746960921869,-33.9109184263968,151.177497873155,151.20913783669,-33.8877553054769,2022,7.73150346191889,"(10,20]"
Illawong - Alfords Point,Ashfield,13,0.508028259473346,20.1753333333333,13.1833333333333,-33.9953070765625,151.03323688,21.160318832706,-33.8880712430189,151.12626156717,7.64180900849245,-2.42703902491238,-139.059092841026,14.4010639205992,-33.9416891597907,151.079749223585,151.121831820162,-33.8931777112829,2673,8.84418256640479,"(20, Inf]"
Menai - Lucas Heights - Woronora,Homebush Bay - Silverwater,116,0.434615384615385,23.5600666666667,13.1833333333333,-34.0196707689474,151.018321200877,24.002176348626,-33.8374017745833,151.055359700833,14.4079087219558,-2.94111448397003,-168.51344699628,19.2050425352909,-33.9285362717654,151.036840450855,151.05359596274,-33.8460812505054,4811,9.77100394928289,"(20, Inf]"
Macquarie Park - Marsfield,Newtown - Camperdown - Darlington,20,0.502541296060991,22.7726875,13.1833333333333,-33.7766583867442,151.111170987209,13.6283750654835,-33.8956069690385,151.181271288077,3.6315908946973,-0.532539045688786,-30.512239743892,8.6299829800904,-33.8361326778914,151.146221137643,151.177933178512,-33.889942750834,2641,5.30789158147166,"(20, Inf]"
South Hurstville - Blakehurst,Newtown - Camperdown - Darlington,57,0.575272727272727,14.0518666666667,13.1833333333333,-33.9806989094828,151.105735244828,15.3784879076043,-33.8956069690385,151.181271288077,3.6315908946973,-2.41561531813787,-138.404562656451,9.50503940115078,-33.9381529392607,151.143503266453,151.177674333637,-33.8996589662025,4112,8.27035505836576,"(10,20]"
Belmore - Belfield,Botany,29,0.695518453427065,13.9194375,13.1916666666667,-33.9147251551163,151.088430219535,11.9407815391532,-33.9481934356522,151.201197114348,8.66559782950109,-1.28228550237515,-73.4695474169083,10.3031896843272,-33.9314592953843,151.144813666942,151.195827262214,-33.9465997080076,2846,7.90608749121574,"(10,20]"
Chipping Norton - Moorebank,Kingsgrove (North) - Earlwood,29,0.699204946996466,19.6164375,13.1916666666667,-33.9258439409091,150.952252495682,24.2405018655625,-33.9266990303448,151.119501527931,10.1649724723166,-1.56568369939246,-89.7070680276174,17.2027371689396,-33.926271485627,151.035877011807,151.1115372883,-33.9266583118003,2653,9.51285337353939,"(10,20]"
Newtown - Camperdown - Darlington,Mosman,17,0.707327971403038,13.570125,13.1916666666667,-33.8956069690385,151.181271288077,3.6315908946973,-33.827356941831,151.24146822338,5.78435250494046,-2.41880838892427,-138.587512136199,4.70797169981888,-33.8614819554348,151.211369755729,151.238601702651,-33.8306069431266,2142,7.23739884842826,"(10,20]"
Concord - Mortlake - Cabarita,Sydney - Haymarket - The Rocks,289,0.706696428571429,13.0040625,13.1916666666667,-33.8542789822449,151.106993616735,9.33778759536788,-33.8703747169231,151.206249260192,2.59277718650645e-11,-1.41003137808255,-80.7888469451452,4.6688937976969,-33.862326849584,151.156621438464,151.20152280098,-33.869608253367,4143,7.69340856062435,"(10,20]"
Panania - Milperra - Picnic Point,Canterbury (North) - Ashbury,19,0.662761506276151,19.47475,13.2,-33.9563508193443,150.995810933279,21.6446723365966,-33.9064027380769,151.123088498077,8.6587157796078,-1.94476357672156,-111.426745096912,15.1516940581022,-33.9313767787106,151.059449715678,151.117027661658,-33.9087812181373,4775,8.66840488656195,"(10,20]"
Macquarie Fields - Glenfield,Kingsgrove (North) - Earlwood,29,0.524850894632207,27.9937333333333,13.2,-33.9859841896226,150.894959663585,31.4661078757458,-33.9266990303448,151.119501527931,10.1649724723166,-1.82893286892626,-104.790134402228,20.8155401740312,-33.9563416099837,151.007230595758,151.1088090582,-33.9295221331676,2815,6.47535820011841,"(20, Inf]"
Ermington - Rydalmere,Potts Point - Woolloomooloo,20,0.44097995545657,30.7664375,13.2,-33.8094861205769,151.050795614615,15.873713169178,-33.8715915442857,151.224252847755,1.66767114266029,-1.22697288910707,-70.3003681228085,8.77069215591915,-33.8405388324313,151.137524231185,151.21599297951,-33.8686341431567,3528,7.35562405517763,"(20, Inf]"
Kellyville,Potts Point - Woolloomooloo,13,0.366281755196305,41.9299375,13.2166666666667,-33.7091586729167,150.964659479792,28.6321397733786,-33.8715915442857,151.224252847755,1.66767114266029,-1.01167912396791,-57.9649440248537,15.1499054580195,-33.7903751086012,151.094456163773,151.211891258804,-33.8638566456491,5733,8.07464242107099,"(20, Inf]"
Belmore - Belfield,Redfern - Chippendale,12,0.489506172839506,16.332375,13.2166666666667,-33.9147251551163,151.088430219535,11.9407815391532,-33.8915020009524,151.203769291667,2.36037536767459,-1.76948655956181,-101.384111768016,7.15057845341392,-33.9031135780344,151.146099755601,151.198276954899,-33.8926078654364,2846,7.90608749121574,"(10,20]"
Blacktown (East) - Kings Park,Waterloo - Beaconsfield,13,0.352131438721137,45.9371875,13.2166666666667,-33.7591631190476,150.9129637,29.783805291405,-33.9048773041463,151.207230566585,3.83758182614251,-1.11101455408291,-63.6564449265599,16.8106935587738,-33.832020211597,151.060097133293,151.193217858652,-33.8979385334273,2284,5.28376751313485,"(20, Inf]"
Oyster Bay - Como - Jannali,Erskineville - Alexandria,100,0.462930531231757,21.5290666666667,13.2166666666667,-34.0098044177551,151.070318375918,19.9401912175121,-33.9037407425,151.190409364687,3.98784730025609,-2.29424853546329,-131.450758236117,11.9640192588841,-33.9567725801276,151.130363870303,151.184690746174,-33.9087913937026,3840,7.0361328125,"(20, Inf]"
Homebush Bay - Silverwater,Lilyfield - Rozelle,11,0.688966116420504,14.399625,13.2166666666667,-33.8374017745833,151.055359700833,14.4079087219558,-33.8666443536667,151.166957993,3.65129135379418,-1.31452373594188,-75.316662139239,9.02960003787498,-33.852023064125,151.111158846917,151.161643788611,-33.8652518499008,1973,8.45266936982598,"(10,20]"
Mortdale - Penshurst,Parramatta - Rosehill,66,0.424745581146224,22.9624,13.2166666666667,-33.9683993068,151.0767433888,16.1741695153825,-33.8217961809804,151.00609237,19.2578630277434,2.69251315584728,154.269640113499,17.7160162715629,-33.8950977438902,151.0414178794,151.009456704229,-33.8287772822099,3991,8.41824104234528,"(20, Inf]"
Rouse Hill - Beaumont Hills,Pymble,18,0.481773997569866,31.11525,13.2166666666667,-33.6841242315909,150.932196104773,32.7184169449698,-33.7505329386486,151.13746476973,14.7635644757179,-1.25790278729416,-72.0725207496978,23.7409907103439,-33.7173285851197,151.034830437252,151.127690071399,-33.7473706192649,4064,11.0104494750656,"(20, Inf]"
Bass Hill - Georges Hall,Baulkham Hills (West) - Bella Vista,31,0.422299095263438,25.2305,13.225,-33.9021736201852,150.990554505185,20.2218800474251,-33.7450736878723,150.966098304894,26.2000311163582,2.9871593185732,171.151621687419,23.2109555818916,-33.8236236540288,150.97832640504,150.96726288586,-33.7525546370301,2734,7.64594001463058,"(20, Inf]"
Double Bay - Bellevue Hill,Homebush,16,0.502215189873418,18.314875,13.225,-33.8782889714035,151.249404786491,4.08019130337237,-33.8652406851724,151.075410129655,12.0935943078687,1.64564867032208,94.2887233707712,8.08689280562052,-33.871764828288,151.162407458073,151.083695589504,-33.8658620321358,3779,5.04753462115198,"(10,20]"
Guildford West - Merrylands West,North Ryde - East Ryde,18,0.551808066759388,21.5389375,13.225,-33.844980612381,150.970970715714,21.9080990289096,-33.7981716453125,151.1282108075,10.7895025123948,-1.86013346908399,-106.577797109541,16.3488007706522,-33.8215761288468,151.049590761607,151.120723184082,-33.8004006437443,2637,5.72311970673745,"(20, Inf]"
Sydenham - Tempe - St Peters,Concord West - North Strathfield,18,0.599773242630386,12.8304375,13.225,-33.9177718404545,151.168697221818,6.30790616157034,-33.84562142175,151.0877043605,11.2870158479124,2.29851885659739,131.695429614266,8.79746100474138,-33.8816966311023,151.128200791159,151.09156116342,-33.849057155974,931,6.11339957035446,"(10,20]"
Canterbury (North) - Ashbury,Double Bay - Bellevue Hill,13,0.579620160701242,15.5485625,13.225,-33.9064027380769,151.123088498077,8.6587157796078,-33.8782889714035,151.249404786491,4.08019130337237,-1.78979326839773,-102.547600480115,6.36945354149009,-33.8923458547402,151.186246642284,151.243389725138,-33.8796277221975,1513,6.29283983256224,"(10,20]"
Menai - Lucas Heights - Woronora,Granville - Clyde,23,0.408226221079692,25.4426,13.2333333333333,-34.0196707689474,151.018321200877,24.002176348626,-33.8392681217391,151.005821392826,18.8283504916135,3.07241483216156,176.036402796252,21.4152634201197,-33.9294694453433,151.012071296852,151.006416621781,-33.8478587239871,4811,9.77100394928289,"(20, Inf]"
Peakhurst - Lugarno,Lilyfield - Rozelle,11,0.391133004926108,19.1041333333333,13.2333333333333,-33.9694750653333,151.05311871,17.9185323107268,-33.8666443536667,151.166957993,3.65129135379418,-2.30543013175492,-132.091416511846,10.7849118322605,-33.9180597095,151.1100383515,151.161537074762,-33.8715410542223,3268,7.92762647898817,"(10,20]"
Kellyville,Asquith - Mount Colah,12,0.421038685744568,26.8571875,13.2416666666667,-33.7091586729167,150.964659479792,28.6321397733786,-33.6662490536,151.112734886,24.2879932789854,-1.85285284767531,-106.160648230592,26.460066526182,-33.6877038632584,151.038697182896,151.105683676181,-33.6682923688056,5733,8.07464242107099,"(20, Inf]"
Oatlands - Dundas Valley,Lilyfield - Rozelle,14,0.562278839348903,17.5736875,13.2416666666667,-33.7939761507895,151.039001264737,17.6298423275832,-33.8666443536667,151.166957993,3.65129135379418,-1.05430493725776,-60.407223224675,10.6405668406887,-33.8303102522281,151.102979628869,151.160864815464,-33.8631839630535,3216,5.75585613598673,"(10,20]"
Baulkham Hills (East),Mascot - Eastlakes,24,0.390994094488189,40.0801875,13.2416666666667,-33.7597531914894,150.986854375106,23.7092210243318,-33.92752222375,151.201493619375,6.36965326531605,-0.907355785395415,-51.9876570199353,15.0394371448239,-33.8436377076197,151.094173997241,151.191272702981,-33.9195332222138,4512,6.56125147754137,"(20, Inf]"
St Ives,Potts Point - Woolloomooloo,18,0.534297242770679,22.76375,13.2416666666667,-33.7245925339535,151.167802958837,16.5949612795633,-33.8715915442857,151.224252847755,1.66767114266029,-0.366651092389566,-21.0075601477834,9.13131621111178,-33.7980920391196,151.196027903296,151.221564757807,-33.8645915914127,3611,8.76599049201514,"(20, Inf]"
Croydon Park - Enfield,Waterloo - Beaconsfield,49,0.546048109965636,13.0428125,13.2416666666667,-33.89440270375,151.103896902,9.81886961208145,-33.9048773041463,151.207230566585,3.83758182614251,-1.46977461500194,-84.2118822750769,6.82822571911198,-33.8996400039482,151.155563734293,151.20230991589,-33.9043785136512,2912,7.04057921245421,"(10,20]"
Canterbury (South) - Campsie,Waterloo - Beaconsfield,94,0.604562737642586,13.2864375,13.25,-33.9132701708955,151.104555397612,10.5289048566023,-33.9048773041463,151.207230566585,3.83758182614251,-1.65235692634181,-94.6730781285949,7.1832433413724,-33.9090737375209,151.155892982099,151.202341272824,-33.9052769644677,3786,8.19243044550097,"(10,20]"
Leichhardt - Annandale,Kingswood - Werrington,13,0.307975222609369,45.904875,13.2583333333333,-33.8814790756364,151.161922768545,4.27441141879736,-33.7638584458974,150.735691759744,45.0559722502996,1.84005028936323,105.427115672339,24.6651918345485,-33.8226687607669,150.948807264144,150.755988474449,-33.7694594282659,4471,7.21279728621487,"(20, Inf]"
West Pennant Hills,Mascot - Eastlakes,16,0.405660377358491,36.4970625,13.2583333333333,-33.749684168125,151.031125725625,21.0210557208712,-33.92752222375,151.201493619375,6.36965326531605,-0.763948167572629,-43.7710057686646,13.6953544930936,-33.8386031959375,151.1163096725,151.19338086253,-33.9190537449107,2731,7.23215549859636,"(20, Inf]"
West Ryde - Meadowbank,Newtown - Camperdown - Darlington,44,0.487438725490196,16.63025,13.2583333333333,-33.8103246392105,151.085310483684,13.0133128230017,-33.8956069690385,151.181271288077,3.6315908946973,-0.844248084139231,-48.3718520831836,8.32245185884952,-33.8529658041245,151.133290885881,151.176701725963,-33.8915459057134,3022,7.00779560997132,"(10,20]"
Manly - Fairlight,North Ryde - East Ryde,32,0.531396125584502,19.6913125,13.2583333333333,-33.79718044625,151.282733569583,10.7771563578825,-33.7981716453125,151.1282108075,10.7895025123948,1.56438183190393,89.6324765150397,10.7833294351387,-33.7976760457813,151.205472188542,151.135569034266,-33.7981244453571,3113,9.46483028161473,"(10,20]"
Manly - Fairlight,Lalor Park - Kings Langley,17,0.320450885668277,41.0745,13.2666666666667,-33.79718044625,151.282733569583,10.7771563578825,-33.7586776253571,150.936579393214,27.8378700790381,1.68157124757701,96.346935436711,19.3075132184603,-33.7779290358036,151.109656481399,150.953062925422,-33.7605110930187,3113,9.46483028161473,"(20, Inf]"
Eastwood - Denistone,Redfern - Chippendale,12,0.475507765830347,23.7844375,13.2666666666667,-33.7914317977778,151.086566248333,14.11609733138,-33.8915020009524,151.203769291667,2.36037536767459,-0.864089221915406,-49.5086655384959,8.2382363495273,-33.8414668993651,151.14516777,151.198188194365,-33.8867367531822,4003,6.13626863185944,"(20, Inf]"
